2143,76,24
2144,76,24
2145,76,24
2146,76,24
2147,76,24
2148,76,24
2149,76,24
2150,76,24
2151,76,24
2152,77,24
2153,77,24
2154,77,24
2155,77,24
2156,77,24
2157,77,24
2158,77,24
2159,77,24
2160,77,24
2161,77,24
2162,77,24
2163,77,24
2164,77,24
2165,77,24
2166,77,24
2167,77,24
2168,77,24
2169,77,24
2170,77,24
2171,77,24
2172,77,24
2173,77,24
2174,77,24
2175,77,24
2176,77,24
2177,77,24
2178,77,24
2179,77,24
2180,77,24
2181,77,24
2182,77,24
2183,77,24
2184,77,24
2185,77,24
2186,77,24
2187,77,24
2188,77,24
2189,77,24
2190,77,24
2191,77,24
2192,77,23
2193,77,23
2194,77,23
2195,77,23
2196,77,23
2197,77,23
2198,77,23
2199,77,23
2200,77,23
2201,77,23
2202,77,23
2203,77,23
2204,77,23
2205,77,23
2206,77,23
2207,77,23
2208,77,23
2209,77,23
2210,77,23
2211,77,23
2212,77,23
2213,77,23
2214,77,23
2215,77,23
2216,77,23
2217,77,23
2218,77,23
2219,77,23
2220,77,23
2221,77,23
2222,77,23
2223,77,23
2224,77,23
2225,78,23
2226,78,23
2227,78,23
2228,78,23
2229,78,23
2230,78,23
2231,78,23
2232,78,23
2233,78,23
2234,78,23
2235,78,23
2236,78,23
2237,78,23
2238,78,23
2239,78,23
2240,78,23
2241,78,23
2242,78,23
2243,78,23
2244,78,23
2245,78,23
2246,78,23
2247,78,23
2248,78,23
2249,78,23
2250,78,23
2251,78,23
2252,78,22
2253,78,22
2254,78,22
2255,78,22
2256,78,22
2257,78,22
2258,78,22
2259,78,22
2260,78,22
2261,78,22
2262,78,22
2263,78,22
2264,78,22
2265,78,22
2266,78,22
2267,78,22
2268,78,22
2269,78,22
2270,78,22
2271,78,22
2272,78,22
2273,78,22
2274,78,22
2275,78,22
2276,78,22
2277,78,22
2278,78,22
2279,78,22
2280,78,22
2281,78,22
2282,78,22
2283,78,22
2284,78,22
2285,78,22
2286,78,22
2287,78,22
2288,78,22
2289,78,22
2290,78,22
2291,78,22
2292,78,22
2293,78,22
2294,78,22
2295,78,22
2296,79,22
2297,79,22
2298,79,22
2299,79,22
2300,79,22
2301,79,22
2302,79,22
2303,79,22
2304,79,22
2305,79,22
2306,79,22
2307,79,22
2308,79,22
2309,79,22
2310,79,22
2311,79,22
2312,79,21
2313,79,21
2314,79,21
2315,79,21
2316,79,21
2317,79,21
2318,79,21
2319,79,21
2320,79,21
2321,79,21
2322,79,21
2323,79,21
2324,79,21
2325,79,21
2326,79,21
2327,79,21
2328,79,21
2329,79,21
2330,79,21
2331,79,21
2332,79,21
2333,79,21
2334,79,21
2335,79,21
2336,79,21
2337,79,21
2338,79,21
2339,79,21
2340,79,21
2341,79,21
2342,79,21
2343,79,21
2344,79,21
2345,79,21
2346,79,21
2347,79,21
2348,79,21
2349,79,21
2350,79,21
2351,79,21
2352,79,21
2353,79,21
2354,79,21
2355,79,21
2356,79,21
2357,79,21
2358,79,21
2359,79,21
2360,79,21
2361,79,21
2362,79,21
2363,79,21
2364,79,21
2365,79,21
2366,79,21
2367,79,21
2368,80,21
2369,80,21
2370,80,21
2371,80,21
2372,80,20
2373,80,20
2374,80,20
2375,80,20
2376,80,20
2377,80,20
2378,80,20
2379,80,20
2380,80,20
2381,80,20
2382,80,20
2383,80,20
2384,80,20
2385,80,20
2386,80,20
2387,80,20
2388,80,20
2389,80,20
2390,80,20
2391,80,20
2392,80,20
2393,80,20
2394,80,20
2395,80,20
2396,80,20
2397,80,20
2398,80,20
2399,80,20
2400,80,20
2401,80,20
2402,80,20
2403,80,20
2404,80,20
2405,80,20
2406,80,20
2407,80,20
2408,80,20
2409,80,20
2410,80,20
2411,80,20
2412,80,20
2413,80,20
2414,80,20
2415,80,20
2416,80,20
2417,80,20
2418,80,20
2419,80,20
2420,80,20
2421,80,20
2422,80,20
2423,80,20
2424,80,20
2425,80,20
2426,80,20
2427,80,20
2428,80,20
2429,80,20
2430,80,20
2431,80,20
2432,80,19
2433,80,19
2434,80,19
2435,80,19
2436,80,19
2437,80,19
2438,80,19
2439,80,19
2440,81,19
2441,81,19
2442,81,19
2443,81,19
2444,81,19
2445,81,19
2446,81,19
2447,81,19
2448,81,19
2449,81,19
2450,81,19
2451,81,19
2452,81,19
2453,81,19
2454,81,19
2455,81,19
2456,81,19
2457,81,19
2458,81,19
2459,81,19
2460,81,19
2461,81,19
2462,81,19
2463,81,19
2464,81,19
2465,81,19
2466,81,19
2467,81,19
2468,81,19
2469,81,19
2470,81,19
2471,81,19
2472,81,19
2473,81,19
2474,81,19
2475,81,19
2476,81,19
2477,81,19
2478,81,19
2479,81,19
2480,81,19
2481,81,19
2482,81,19
2483,81,19
2484,81,19
2485,81,19
2486,81,19
2487,81,19
2488,81,19
2489,81,19
2490,81,19
2491,81,19
2492,81,18
2493,81,18
2494,81,18
2495,81,18
2496,81,18
2497,81,18
2498,81,18
2499,81,18
2500,81,18
2501,81,18
2502,81,18
2503,81,18
2504,81,18
2505,81,18
2506,81,18
2507,81,18
2508,81,18
2509,81,18
2510,81,18
2511,81,18
2512,82,18
2513,82,18
2514,82,18
2515,82,18
2516,82,18
2517,82,18
2518,82,18
2519,82,18
2520,82,18
2521,82,18
2522,82,18
2523,82,18
2524,82,18
2525,82,18
2526,82,18
2527,82,18
2528,82,18
2529,82,18
2530,82,18
2531,82,18
2532,82,18
2533,82,18
2534,82,18
2535,82,18
2536,82,18
2537,82,18
2538,82,18
2539,82,18
2540,82,18
2541,82,18
2542,82,18
2543,82,18
2544,82,18
2545,82,18
2546,82,18
2547,82,18
2548,82,18
2549,82,18
2550,82,18
2551,82,18
2552,82,17
2553,82,17
2554,82,17
2555,82,17
2556,82,17
2557,82,17
2558,82,17
2559,82,17
2560,82,17
2561,82,17
2562,82,17
2563,82,17
2564,82,17
2565,82,17
2566,82,17
2567,82,17
2568,82,17
2569,82,17
2570,82,17
2571,82,17
2572,82,17
2573,82,17
2574,82,17
2575,82,17
2576,82,17
2577,82,17
2578,82,17
2579,82,17
2580,82,17
2581,82,17
2582,82,17
2583,83,17
2584,83,17
2585,83,17
2586,83,17
2587,83,17
2588,83,17
2589,83,17
2590,83,17
2591,83,17
2592,83,17
2593,83,17
2594,83,17
2595,83,17
2596,83,17
2597,83,17
2598,83,17
2599,83,17
2600,83,17
2601,83,17
2602,83,17
2603,83,17
2604,83,17
2605,83,17
2606,83,17
2607,83,17
2608,83,17
2609,83,17
2610,83,17
2611,83,17
2612,83,16
2613,83,16
2614,83,16
2615,83,16
2616,83,16
2617,83,16
2618,83,16
2619,83,16
2620,83,16
2621,83,16
2622,83,16
2623,83,16
2624,83,16
2625,83,16
2626,83,16
2627,83,16
2628,83,16
2629,83,16
2630,83,16
2631,83,16
2632,83,16
2633,83,16
2634,83,16
2635,83,16
2636,83,16
2637,83,16
2638,83,16
2639,83,16
2640,83,16
2641,83,16
2642,83,16
2643,83,16
2644,83,16
2645,83,16
2646,83,16
2647,83,16
2648,83,16
2649,83,16
2650,83,16
2651,83,16
2652,83,16
2653,83,16
2654,83,16
2655,84,16
2656,84,16
2657,84,16
2658,84,16
2659,84,16
2660,84,16
2661,84,16
2662,84,16
2663,84,16
2664,84,16
2665,84,16
2666,84,16
2667,84,16
2668,84,16
2669,84,16
2670,84,16
2671,84,16
2672,84,15
2673,84,15
2674,84,15
2675,84,15
2676,84,15
2677,84,15
2678,84,15
2679,84,15
2680,84,15
2681,84,15
2682,84,15
2683,84,15
2684,84,15
2685,84,15
2686,84,15
2687,84,15
2688,84,15
2689,84,15
2690,84,15
2691,84,15
2692,84,15
2693,84,15
2694,84,15
2695,84,15
2696,84,15
2697,84,15
2698,84,15
2699,84,15
2700,84,15
2701,84,15
2702,84,15
2703,84,15
2704,84,15
2705,84,15
2706,84,15
2707,84,15
2708,84,15
2709,84,15
2710,84,15
2711,84,15
2712,84,15
2713,84,15
2714,84,15
2715,84,15
2716,84,15
2717,84,15
2718,84,15
2719,84,15
2720,84,15
2721,84,15
2722,84,15
2723,84,15
2724,84,15
2725,84,15
2726,84,15
2727,85,15
2728,85,15
2729,85,15
2730,85,15
2731,85,15
2732,85,14
2733,85,14
2734,85,14
2735,85,14
2736,85,14
2737,85,14
2738,85,14
2739,85,14
2740,85,14
2741,85,14
2742,85,14
2743,85,14
2744,85,14
2745,85,14
2746,85,14
2747,85,14
2748,85,14
2749,85,14
2750,85,14
2751,85,14
2752,85,14
2753,85,14
2754,85,14
2755,85,14
2756,85,14
2757,85,14
2758,85,14
2759,85,14
2760,85,14
2761,85,14
2762,85,14
2763,85,14
2764,85,14
2765,85,14
2766,85,14
2767,85,14
2768,85,14
2769,85,14
2770,85,14
2771,85,14
2772,85,14
2773,85,14
2774,85,14
2775,85,14
2776,85,14
2777,85,14
2778,85,14
2779,85,14
2780,85,14
2781,85,14
2782,85,14
2783,85,14
2784,85,14
2785,85,14
2786,85,14
2787,85,14
2788,85,14
2789,85,14
2790,85,14
2791,85,14
2792,85,13
2793,85,13
2794,85,13
2795,85,13
2796,85,13
2797,85,13
2798,85,13
2799,86,13
2800,86,13
2801,86,13
2802,86,13
2803,86,13
2804,86,13
2805,86,13
2806,86,13
2807,86,13
2808,86,13
2809,86,13
2810,86,13
2811,86,13
2812,86,13
2813,86,13
2814,86,13
2815,86,13
2816,86,13
2817,86,13
2818,86,13
2819,86,13
2820,86,13
2821,86,13
2822,86,13
2823,86,13
2824,86,13
2825,86,13
2826,86,13
2827,86,13
2828,86,13
2829,86,13
2830,86,13
2831,86,13
2832,86,13
2833,86,13
2834,86,13
2835,86,13
2836,86,13
2837,86,13
2838,86,13
2839,86,13
2840,86,13
2841,86,13
2842,86,13
2843,86,13
2844,86,13
2845,86,13
2846,86,13
2847,86,13
2848,86,13
2849,86,13
2850,86,13
2851,86,13
2852,86,12
2853,86,12
2854,86,12
2855,86,12
2856,86,12
2857,86,12
2858,86,12
2859,86,12
2860,86,12
2861,86,12
2862,86,12
2863,86,12
2864,86,12
2865,86,12
2866,86,12
2867,86,12
2868,86,12
2869,86,12
2870,87,12
2871,87,12
2872,87,12
2873,87,12
2874,87,12
2875,87,12
2876,87,12
2877,87,12
2878,87,12
2879,87,12
2880,87,12
2881,87,12
2882,87,12
2883,87,12
2884,87,12
2885,87,12
2886,87,12
2887,87,12
2888,87,12
2889,87,12
2890,87,12
2891,87,12
2892,87,12
2893,87,12
2894,87,12
2895,87,12
2896,87,12
2897,87,12
2898,87,12
2899,87,12
2900,87,12
2901,87,12
2902,87,12
2903,87,12
2904,87,12
2905,87,12
2906,87,12
2907,87,12
2908,87,12
2909,87,12
2910,87,12
2911,87,12
2912,87,11
2913,87,11
2914,87,11
2915,87,11
2916,87,11
2917,87,11
2918,87,11
2919,87,11
2920,87,11
2921,87,11
2922,87,11
2923,87,11
2924,87,11
2925,87,11
2926,87,11
2927,87,11
2928,87,11
2929,87,11
2930,87,11
2931,87,11
2932,87,11
2933,87,11
2934,87,11
2935,87,11
2936,87,11
2937,87,11
2938,87,11
2939,87,11
2940,87,11
2941,87,11
2942,87,11
2943,88,11
2944,88,11
2945,88,11
2946,88,11
2947,88,11
2948,88,11
2949,88,11
2950,88,11
2951,88,11
2952,88,11
2953,88,11
2954,88,11
2955,88,11
2956,88,11
2957,88,11
2958,88,11
2959,88,11
2960,88,11
2961,88,11
2962,88,11
2963,88,11
2964,88,11
2965,88,11
2966,88,11
2967,88,11
2968,88,11
2969,88,11
2970,88,11
2971,88,11
2972,88,10
2973,88,10
2974,88,10
2975,88,10
2976,88,10
2977,88,10
2978,88,10
2979,88,10
2980,88,10
2981,88,10
2982,88,10
2983,88,10
2984,88,10
2985,88,10
2986,88,10
2987,88,10
2988,88,10
2989,88,10
2990,88,10
2991,88,10
2992,88,10
2993,88,10
2994,88,10
2995,88,10
2996,88,10
2997,88,10
2998,88,10
2999,88,10
3000,88,10
3001,88,10
3002,88,10
3003,88,10
3004,88,10
3005,88,10
3006,88,10
3007,88,10
3008,88,10
3009,88,10
3010,88,10
3011,88,10
3012,88,10
3013,88,10
3014,88,10
3015,89,10
3016,89,10
3017,89,10
3018,89,10
3019,89,10
3020,89,10
3021,89,10
3022,89,10
3023,89,10
3024,89,10
3025,89,10
3026,89,10
3027,89,10
3028,89,10
3029,89,10
3030,89,10
3031,89,10
3032,89,9
3033,89,9
3034,89,9
3035,89,9
3036,89,9
3037,89,9
3038,89,9
3039,89,9
3040,89,9
3041,89,9
3042,89,9
3043,89,9
3044,89,9
3045,89,9
3046,89,9
3047,89,9
3048,89,9
3049,89,9
3050,89,9
3051,89,9
3052,89,9
3053,89,9
3054,89,9
3055,89,9
3056,89,9
3057,89,9
3058,89,9
3059,89,9
3060,89,9
3061,89,9
3062,89,9
3063,89,9
